customer_code(fk)/customer_name,emp_code/emp_name,Invoice Id,Invoice Date,Invoice amount,Due amount
WBT036,1101125,IGS2/00720/19-20,15-05-2019,48600,48600
WBT036,1101125,IGSL/00839/19-20,15-05-2019,207500,207500
WBT036,1101125,ILSG/01147/19-20,15-05-2019,44550,44550
WBT036,1101125,ILSG/01159/19-20,15-05-2019,30375,30375
WBT036,1101125,ILSG/01160/19-20,15-05-2019,19440,19440
WBT036,1101125,ILSG/01168/19-20,15-05-2019,12150,12150
WBT036,1101125,IGS2/00659/19-20,14-05-2019,52650,52650
WBT036,1101125,IGS2/00660/19-20,14-05-2019,50625,50625
WBT036,1101125,IGS2/00661/19-20,14-05-2019,48600,48600
WBT036,1101125,IGS2/00662/19-20,14-05-2019,46575,46575
WBT036,1101125,IGS2/00664/19-20,14-05-2019,24300,24300
WBT036,1101125,IGS2/00665/19-20,14-05-2019,52650,52650
WBT036,1101125,IGS2/00666/19-20,14-05-2019,16200,16200
WBT036,1101125,IGS2/00668/19-20,14-05-2019,40500,40500
WBT036,1101125,IGS2/00669/19-20,14-05-2019,44550,44550
WBT036,1101125,IGS2/00670/19-20,14-05-2019,12150,12150
WBT036,1101125,IGS2/00671/19-20,14-05-2019,15795,7076
NET076,1101075;1100150,IGFX/06826/20-EX,24-05-2019,132000,132000
NET076,1101075;1100150,IGFX/05195/20-EX,10-05-2019,176000,98060
T057,CMCL_117,IGSL/01321/19-20,31-05-2019,116200,116200
T057,CMCL_117,IGSL/01322/19-20,31-05-2019,26400,26400
T057,CMCL_117,IGSL/01243/19-20,29-05-2019,88000,88000
T057,CMCL_117,IGSL/01244/19-20,29-05-2019,83000,83000
T057,CMCL_117,ISDS/00839/19-20,27-05-2019,166000,166000
T057,CMCL_117,IGSL/01039/19-20,24-05-2019,88000,88000
T057,CMCL_117,IGSL/01040/19-20,24-05-2019,24900,24900
T057,CMCL_117,IGSL/01041/19-20,24-05-2019,26400,26400
T057,CMCL_117,IGSL/00920/19-20,21-05-2019,176000,176000
T057,CMCL_117,ISDS/00811/19-20,21-05-2019,166000,166000
T057,CMCL_117,ISDS/00742/19-20,14-05-2019,166000,116585.5
T045,1101166,IGFX/08049/20-EX,03-06-2019,100560,100560
T045,1101166,IGFX/08050/20-EX,03-06-2019,83800,83800
T045,1101166,IGFX/07821/20-EX,01-06-2019,117320,117320
T045,1101166,IGFX/07822/20-EX,01-06-2019,83800,83800
T045,1101166,IGFX/07214/20-EX,28-05-2019,100560,100560
T045,1101166,IGFX/07215/20-EX,28-05-2019,83800,62380
WBT031,AEMP000799000101,JDWK/00284/18-19,31-08-2018,14500,14500
WBT031,AEMP000799000101,CCDW/00100/18-19,09-04-2018,21000,14170
BHT007,1100480,JGPK/00026/19-20,14-05-2019,4073,4073
BHT007,1100480,IGFW/00001/19-20,05-04-2019,34200,34200
BHT007,1100480,IGFW/00002/19-20,05-04-2019,28800,28800
BHT007,1100480,IGFW/00332/18-19,26-03-2019,19500,19500
BHT007,1100480,IGFV/00010/18-19,25-03-2019,39450,14502
NET044,1100794,IGFX/07272/20-EX,28-05-2019,305200,280150
WBT048,1101124,PCGW/04250/18-19,13-09-2018,273920,273920
WBT050,CMCL_241,IGCB/01641/19-20,31-05-2019,124500,124500
WBT050,CMCL_241,IGCB/01478/19-20,27-05-2019,124500,124500
WBT050,CMCL_241,IGCB/01307/19-20,21-05-2019,83000,23837
WBT056,CMCL_136,IGML/00083/19-20,31-05-2019,39000,39000
WBT056,CMCL_136,ISML/00094/19-20,31-05-2019,40000,40000
WBT056,CMCL_136,ISML/00086/19-20,28-05-2019,40000,40000
WBT056,CMCL_136,ISML/00077/19-20,22-05-2019,40000,40000
WBT056,CMCL_136,IGML/00063/19-20,17-05-2019,39000,39000
WBT056,CMCL_136,IGML/00056/19-20,15-05-2019,39000,31139
NET036,1100740,IGFX/07856/20-EX,01-06-2019,149450,149450
NET036,1100740,IGFX/07792/20-EX,31-05-2019,170800,170800
NET036,1100740,IGFX/07218/20-EX,28-05-2019,170800,170800
NET036,1100740,IGFX/06988/20-EX,25-05-2019,170800,170800
NET036,1100740,IGFX/06768/20-EX,23-05-2019,170800,170800
NET036,1100740,IGFX/06540/20-EX,22-05-2019,170800,170800
NET036,1100740,IGFX/06333/20-EX,20-05-2019,162260,95959
T029,1200121,ILDS/01474/19-20,30-05-2019,207760,207760
T029,1200121,ILDS/01373/19-20,25-05-2019,207760,142480
WBU002,CMCL_192,IDDS/00258/19-20,01-05-2019,56160,56160
WBU002,CMCL_192,IDDS/00259/19-20,01-05-2019,56160,55530
U029,CMCL_221,JVKS/05998/2016-2017,31-03-2017,151010,151010
U029,CMCL_221,JVKS/06000/2016-2017,31-03-2017,56910,21529
WBU014,1100441,IGSL/01353/19-20,03-06-2019,77000,77000
WBU014,1100441,IGSL/01354/19-20,03-06-2019,7700,7700
WBU014,1100441,IGSL/01344/19-20,01-06-2019,38500,38500
WBU014,1100441,IGSL/01345/19-20,01-06-2019,30800,30800
WBU014,1100441,IGSL/01310/19-20,31-05-2019,79000,79000
WBU014,1100441,IGSL/01311/19-20,31-05-2019,39500,39500
WBU014,1100441,IGSL/01319/19-20,31-05-2019,39500,39500
WBU014,1100441,IGSL/01320/19-20,31-05-2019,31600,31600
WBU014,1100441,IGSL/01199/19-20,28-05-2019,39500,39500
WBU014,1100441,IGSL/01200/19-20,28-05-2019,31600,31600
WBU014,1100441,IGSL/00990/19-20,22-05-2019,31600,31600
WBU014,1100441,IGSL/00991/19-20,22-05-2019,31600,31600
WBU014,1100441,IGSL/00907/19-20,20-05-2019,79000,79000
WBU014,1100441,IGSL/00908/19-20,20-05-2019,55300,55300
WBU014,1100441,IGSL/00909/19-20,20-05-2019,39500,39500
WBU014,1100441,IGSL/00910/19-20,20-05-2019,31600,31600
WBU014,1100441,IGSL/00844/19-20,15-05-2019,79000,79000
WBU014,1100441,IGSL/00845/19-20,15-05-2019,47400,13405
U022,1100364,IGFX/07999/20-EX,03-06-2019,168000,168000
U022,1100364,IGFX/08000/20-EX,03-06-2019,168000,168000
U022,1100364,IGFX/07955/20-EX,02-06-2019,168000,168000
U022,1100364,IGFX/07571/20-EX,30-05-2019,168000,168000
U022,1100364,IGFX/07414/20-EX,29-05-2019,168000,168000
U022,1100364,IGFX/07308/20-EX,28-05-2019,168000,168000
U022,1100364,IGFX/07310/20-EX,28-05-2019,168000,168000
U022,1100364,IGFX/07136/20-EX,27-05-2019,168000,168000
U022,1100364,IGFX/07075/20-EX,26-05-2019,168000,10403
NEU018,1100494;AEMP000592000341,IGFX/08043/20-EX,03-06-2019,169600,153200
WBU008,AEMP000799000101,JGWK/00399/18-19,31-07-2018,1280,1280
WBU008,AEMP000799000101,JDWK/00384/17-18,21-02-2018,104690,102130
U025,1101128,IDKT/00028/19-20,03-06-2019,60150,60150
U025,1101128,IDKT/00023/19-20,31-05-2019,82200,64447
WBU016,CMCL_117,IGSL/01309/19-20,31-05-2019,166000,141844
V003,1101058,ILVG/00087/19-20,01-06-2019,144150,144150
V003,1101058,ILVG/00066/19-20,22-05-2019,186000,181450
BHV004,1100480,PCGB/02892/18-19,14-08-2018,307042,307042
NEV002,1100210,IGDN/00892/19-20,03-06-2019,321300,299594
BHV008,1100201,PCGB/01580/17-18,01-12-2017,860354,860354
BHV010,1101055,JGPK/00138/18-19,31-07-2018,96170,16656
BHV014,1101055,JDWK/00384/17-18,21-02-2018,167777,167777
BHV014,1101055,JBWK/00011/17-18,01-07-2017,167777,28755
V024,1100435,ILSL/01566/19-20,26-05-2019,42200,42200
V024,1100435,ILSL/01461/19-20,22-05-2019,21100,21100
V024,1100435,ILSL/01466/19-20,22-05-2019,21100,21100
V024,1100435,ILKL/00535/19-20,21-05-2019,67520,67520
V024,1100435,ILSL/01271/19-20,15-05-2019,42200,42200
V024,1100435,ILSL/01107/19-20,09-05-2019,42200,42200
V024,1100435,ILSL/01004/19-20,06-05-2019,41400,41400
V024,1100435,ILSL/00784/19-20,28-04-2019,41400,41100
R114,1100641,IGSL/00748/19-20,11-05-2019,24300,24300
R114,1100641,IGSL/00746/19-20,10-05-2019,24300,24300
R114,1100641,IGFB/00163/19-20,10-05-2019,24300,24300
R114,1100641,IGFB/00165/19-20,10-05-2019,24300,24300
R114,1100641,IGFB/00169/19-20,10-05-2019,24300,24300
R114,1100641,IGFB/00170/19-20,10-05-2019,24300,24300
R114,1100641,ILSG/01025/19-20,10-05-2019,166000,166000
R114,1100641,ILSG/01026/19-20,10-05-2019,141100,141100
R114,1100641,IGFB/00159/19-20,09-05-2019,24300,24300
R114,1100641,IGSL/00736/19-20,09-05-2019,166000,166000
R114,1100641,IGS2/00561/19-20,09-05-2019,17820,17820
R114,1100641,IGSL/00708/19-20,08-05-2019,17010,17010
R114,1100641,IGSL/00709/19-20,08-05-2019,22275,22275
R114,1100641,IGFB/00149/19-20,08-05-2019,24300,24300
R114,1100641,IGFB/00154/19-20,08-05-2019,24300,24300
R114,1100641,IGFB/00155/19-20,08-05-2019,24300,24300
R114,1100641,IGSL/00701/19-20,07-05-2019,166000,166000
R114,1100641,IGSL/00706/19-20,07-05-2019,166000,166000
R114,1100641,IGS2/00526/19-20,07-05-2019,24300,24300
R114,1100641,IGS2/00528/19-20,07-05-2019,24300,24300
R114,1100641,IGSL/00686/19-20,06-05-2019,25800,25800
R114,1100641,IGSL/00670/19-20,04-05-2019,166000,166000
R114,1100641,IGSL/00623/19-20,03-05-2019,117000,16978.5
R212,AEMP000799000098,IDJG/00036/18-19,31-03-2019,89300,89300
R212,AEMP000799000098,JGWK/01202/18-19,31-03-2019,10700,10700
R212,AEMP000799000098,IDJG/00028/18-19,28-02-2019,163330,117168.75
R033,1100150,IGFX/08081/20-EX,03-06-2019,308000,308000
R033,1100150,IGFX/06882/20-EX,24-05-2019,246400,246400
R033,1100150,IGFX/05307/20-EX,11-05-2019,220000,44458
WBR005,CMCL_136,ISDS/00888/19-20,29-05-2019,170100,170100
WBR005,CMCL_136,ISDS/00852/19-20,27-05-2019,170100,170100
WBR005,CMCL_136,ISDS/00808/19-20,20-05-2019,81000,81000
WBR005,CMCL_136,ISDS/00809/19-20,20-05-2019,91300,91300
WBR005,CMCL_136,ISML/00069/19-20,17-05-2019,40000,40000
WBR005,CMCL_136,IGML/00048/19-20,10-05-2019,80000,80000
WBR005,CMCL_136,ISDS/00575/19-20,02-05-2019,159600,131183.25
R149,CMCL_136,SDWEG/00004/2017-2018,19-04-2017,100,100
R149,CMCL_136,BNKUS/00590/2017-2018,19-04-2017,1612860,1612860
NER088,1101064,IGLE/01888/20-EX,03-06-2019,28630,28630
NER088,1101064,IGLE/01830/20-EX,01-06-2019,28630,28630
NER088,1101064,IGLE/01850/20-EX,01-06-2019,28630,28630
NER088,1101064,IGLE/01853/20-EX,01-06-2019,49080,49080
NER088,1101064,IGLE/01793/20-EX,31-05-2019,28630,28630
NER088,1101064,IGLE/01753/20-EX,30-05-2019,40900,40900
NER088,1101064,IGLE/01683/20-EX,28-05-2019,40900,40900
NER088,1101064,IGLE/01644/20-EX,27-05-2019,40900,40900
NER088,1101064,IGLE/01615/20-EX,26-05-2019,28630,28630
NER088,1101064,IGLE/01625/20-EX,26-05-2019,40900,40900
NER088,1101064,IGLE/01628/20-EX,26-05-2019,20450,20450
NER088,1101064,IGLE/01585/20-EX,25-05-2019,40900,40900
NER088,1101064,IGLE/01526/20-EX,23-05-2019,40900,40900
NER088,1101064,IGLE/01537/20-EX,23-05-2019,28630,28630
NER088,1101064,IGLE/01541/20-EX,23-05-2019,28630,1070
R224,CMCL_136,JSWK/00416/18-19,28-02-2019,20000,20000
R224,CMCL_136,JSWK/00214/18-19,30-09-2018,30000,30000
R224,CMCL_136,JSWK/00360/17-18,31-03-2018,30000,30000
R224,CMCL_136,JDWK/00383/17-18,21-02-2018,7050,7050
R224,CMCL_136,JBWK/00011/17-18,01-07-2017,7050,7050
R224,CMCL_136,SAGML/01184/2016-2017,28-02-2017,51200,51200
R224,CMCL_136,SAGML/01145/2016-2017,13-02-2017,76800,76800
R224,CMCL_136,SAGML/01054/2016-2017,20-01-2017,76800,76800
R224,CMCL_136,SAGML/01030/2016-2017,12-01-2017,76800,64872
WBR007,CMCL_206,JGWK/00106/19-20,23-05-2019,3200,3200
WBR007,CMCL_206,IDDS/00376/19-20,13-05-2019,119040,119040
WBR007,CMCL_206,IDDS/00253/19-20,01-05-2019,111040,111040
WBR007,CMCL_206,IDDS/00245/19-20,30-04-2019,111040,48625
NER141,1100435,ILKL/00612/19-20,30-05-2019,194120,58871
WBR049,AEMP000799000098,JGWK/00106/19-20,23-05-2019,6400,6400
WBR049,AEMP000799000098,JGWK/00055/19-20,30-04-2019,1500,1500
WBR049,AEMP000799000098,IGCS/00001/19-20,30-04-2019,88800,88800
WBR049,AEMP000799000098,IGCS/00002/19-20,30-04-2019,66600,66600
WBR049,AEMP000799000098,IDCS/00003/19-20,15-04-2019,82800,82800
WBR049,AEMP000799000098,IDCS/00004/19-20,15-04-2019,69000,69000
WBR049,AEMP000799000098,IDJG/00036/18-19,31-03-2019,223480,31827.1
NER066,1100794,IGFX/07531/20-EX,30-05-2019,305200,232200
WBR064,AEMP000799000098,IDJG/00028/18-19,28-02-2019,86619.75,86619.75
WBR064,AEMP000799000098,JGWK/00639/18-19,31-10-2018,6120,6120
WBR064,AEMP000799000098,IDCS/00363/18-19,20-10-2018,53600,34340.5
NER155,1101047,ILCB/00286/19-20,02-06-2019,50400,50400
NER155,1101047,ILCB/00272/19-20,30-05-2019,75600,75600
NER155,1101047,ILCB/00257/19-20,25-05-2019,84000,76996
WBR081,1101124,ISDS/00925/19-20,02-06-2019,126400,126400
WBR081,1101124,ISDS/00868/19-20,28-05-2019,178200,169994
WBR076,CMCL_192,SDDW/00080/18-19,29-03-2019,550,550
WBR076,CMCL_192,SDDW/00220/18-19,29-03-2019,450,450
WBR076,CMCL_192,JGWK/01078/18-19,28-02-2019,3520,3520
WBR076,CMCL_192,IDB1/01033/18-19,27-02-2019,6300,6300
WBR076,CMCL_192,IDB1/01006/18-19,22-02-2019,27900,27900
WBR076,CMCL_192,IDB1/00948/18-19,09-02-2019,34100,34100
WBR076,CMCL_192,IDB1/00895/18-19,31-01-2019,34100,32600
WBR057,CMCL_117,ISDS/00928/19-20,03-06-2019,137700,111784
NER102,1101064,IGNE/00974/20-EX,01-06-2019,28630,28630
NER102,1101064,IGNE/00952/20-EX,31-05-2019,28630,28630
NER102,1101064,IGNE/00957/20-EX,31-05-2019,28630,28630
NER102,1101064,IGNE/00967/20-EX,31-05-2019,28630,28630
NER102,1101064,IGNE/00904/20-EX,29-05-2019,28630,28630
NER102,1101064,IGNE/00914/20-EX,29-05-2019,28630,28630
NER102,1101064,IGNE/00880/20-EX,28-05-2019,28630,28630
NER102,1101064,IGNE/00838/20-EX,26-05-2019,28630,28630
NER102,1101064,IGNE/00850/20-EX,26-05-2019,28630,28630
NER102,1101064,IGNE/00855/20-EX,26-05-2019,28630,28630
NER102,1101064,IGNE/00818/20-EX,25-05-2019,28630,23635
NES351,1101198,ILAT/01979/19-20,19-05-2019,28210,28210
NES351,1101198,ILAT/01108/19-20,30-04-2019,19750,19750
NES351,1101198,ILAT/01117/19-20,30-04-2019,39500,29355
NES242,1101085,IGFX/01436/19-EX,10-04-2018,162000,20868
NES315,1200125,IGDS/00483/19-20,25-05-2019,217000,187917
NES295,1101064,IGLE/01814/20-EX,31-05-2019,40900,32810
NES275,1200108,IGNE/00979/20-EX,01-06-2019,20450,20450
NES275,1200108,IGNE/00886/20-EX,28-05-2019,24540,24540
NES275,1200108,IGNE/00837/20-EX,26-05-2019,20450,20450
NES275,1200108,IGNE/00821/20-EX,25-05-2019,20450,20450
NES275,1200108,IGNE/00756/20-EX,21-05-2019,20450,20450
NES275,1200108,IGNE/00681/20-EX,18-05-2019,28630,28630
NES275,1200108,IGNE/00677/20-EX,17-05-2019,28630,4750
WBS235,AEMP000799000101,IDDS/00423/19-20,20-05-2019,120000,108735
NES343,1101075,IGFX/07244/20-EX,28-05-2019,303600,299200
WBS192,AEMP000799000098,IDJG/00036/18-19,31-03-2019,10000,10000
WBS192,AEMP000799000098,IDJG/00021/18-19,31-12-2018,15000,15000
WBS192,AEMP000799000098,PCGW/05740/18-19,20-11-2018,418937,368937
WBS237,CMCL_136,IGML/00662/18-19,15-11-2018,28080,28080
WBS237,CMCL_136,IGML/00663/18-19,15-11-2018,28880,28880
WBS237,CMCL_136,ISDS/01891/18-19,26-10-2018,56320,56320
WBS237,CMCL_136,ISDS/01892/18-19,26-10-2018,57920,57920
WBS237,CMCL_136,ISML/00070/18-19,25-10-2018,35100,20562
WBS197,CMCL_136,JSWK/00416/18-19,28-02-2019,35000,35000
WBS197,CMCL_136,IGML/00954/18-19,19-01-2019,33900,33900
WBS197,CMCL_136,IGML/00915/18-19,12-01-2019,33900,15941
WBS141,CMCL_192,JGWK/00106/19-20,23-05-2019,11660,11660
WBS141,CMCL_192,JGWK/00055/19-20,30-04-2019,3200,3200
WBS141,CMCL_192,IDB1/00080/19-20,26-04-2019,48300,48300
WBS141,CMCL_192,IDB1/00081/19-20,26-04-2019,41400,41400
WBS141,CMCL_192,IDB1/00082/19-20,26-04-2019,41400,41400
WBS141,CMCL_192,IDB1/00054/19-20,18-04-2019,55200,27237
BHS008,1101171,JGPK/00024/19-20,14-05-2019,3400,3400
BHS008,1101171,IGUV/00142/18-19,09-12-2018,152040,145692
BHS003,1101152,IGM2/00015/19-20,26-05-2019,8160,8160
BHS003,1101152,IGM2/00016/19-20,26-05-2019,32640,32640
BHS003,1101152,IGM2/00017/19-20,26-05-2019,32412,32412
BHS003,1101152,IGM2/00018/19-20,26-05-2019,10608,10608
BHS003,1101152,JGPK/00024/19-20,14-05-2019,18320,18320
BHS003,1101152,IGM2/00011/19-20,03-05-2019,37600,37600
BHS003,1101152,IGM2/00010/19-20,01-05-2019,45120,2613.5
S507,CMCL_221,PCGW/05828/18-19,23-11-2018,141683,141683
S234,1101145,IGFX/07879/20-EX,01-06-2019,125700,125700
S234,1101145,IGFX/07772/20-EX,31-05-2019,125700,125700
S234,1101145,IGFX/07182/20-EX,27-05-2019,125700,125700
S234,1101145,IGFX/05877/20-EX,16-05-2019,125700,125700
S234,1101145,IGFX/05244/20-EX,10-05-2019,125700,125700
S234,1101145,IGFX/04314/20-EX,03-05-2019,123300,123300
S234,1101145,IGFX/04371/20-EX,03-05-2019,119190,47459
S301,1100304,IGFX/05900/20-EX,17-05-2019,125700,86900
NES090,1100790,IGFX/07516/20-EX,30-05-2019,126900,126900
NES090,1100790,IGFX/07227/20-EX,28-05-2019,118440,118440
NES090,1100790,IGFX/07337/20-EX,28-05-2019,126900,126900
NES090,1100790,IGFX/07121/20-EX,27-05-2019,126900,126900
NES090,1100790,IGFX/06774/20-EX,23-05-2019,126900,126900
NES090,1100790,IGFX/06545/20-EX,22-05-2019,126900,126900
NES090,1100790,IGFX/06030/20-EX,18-05-2019,126900,20800
S351,1100202,IGFX/08010/20-EX,03-06-2019,125100,125100
S351,1100202,IGFX/07909/20-EX,02-06-2019,125100,125100
S351,1100202,IGFX/07661/20-EX,31-05-2019,125100,125100
S351,1100202,IGFX/07685/20-EX,31-05-2019,125100,125100
S351,1100202,IGFX/07354/20-EX,29-05-2019,125100,125100
S351,1100202,IGFX/07089/20-EX,27-05-2019,125100,125100
S351,1100202,IGFX/07097/20-EX,27-05-2019,125100,125100
S351,1100202,IGFX/07030/20-EX,26-05-2019,125100,125100
S351,1100202,JGAG/00232/19-20,25-05-2019,441820,441820
S351,1100202,IGFX/06925/20-EX,25-05-2019,125100,63704
S434,1100205;1100205,IGCE/00441/20-EX,02-06-2019,125100,125100
S434,1100205;1100205,IGCE/00405/20-EX,30-05-2019,125100,125100
S434,1100205;1100205,IGCE/00410/20-EX,30-05-2019,125100,125100
S434,1100205;1100205,IGCE/00376/20-EX,27-05-2019,125100,106686
S531,1101171,JGPK/00024/19-20,14-05-2019,45642,45642
S531,1101171,IGUV/00007/19-20,06-04-2019,196500,75304.5
BHS131,1101054,JGPK/00024/19-20,14-05-2019,30330,30330
BHS131,1101054,IDJB/00026/18-19,31-03-2019,141400,91370
WBS074,AEMP000799000098,IDCS/00038/19-20,29-05-2019,88800,84101
S555,1100794,IGFX/07779/20-EX,31-05-2019,91200,91200
S555,1100794,IGFX/07780/20-EX,31-05-2019,87200,87200
S555,1100794,IGFX/07559/20-EX,30-05-2019,174400,174400
S555,1100794,IGFX/07054/20-EX,26-05-2019,305200,305200
S555,1100794,IGFX/06947/20-EX,25-05-2019,174400,151500
S283,1200125,IGDS/00558/19-20,01-06-2019,300300,300300
S283,1200125,IGDS/00508/19-20,28-05-2019,51480,51480
S283,1200125,IGDS/00487/19-20,25-05-2019,214500,43558
S324,1200229,ILDS/01347/19-20,24-05-2019,118720,118720
S324,1200229,ILDS/00866/19-20,07-05-2019,188760,22570
S604,CMCL_088,JGWK/00399/18-19,31-07-2018,3600,3600
S604,CMCL_088,PCGW/01722/18-19,08-06-2018,787354,783754
S291,1100145,IGFX/08016/20-EX,03-06-2019,209500,209500
S291,1100145,IGFX/08058/20-EX,03-06-2019,209500,209500
S291,1100145,IGFX/07851/20-EX,01-06-2019,209500,209500
S291,1100145,IGFX/07770/20-EX,31-05-2019,209500,209500
S291,1100145,IGFX/07564/20-EX,30-05-2019,209500,209500
S291,1100145,IGFX/07368/20-EX,29-05-2019,209500,209500
S291,1100145,IGFX/07254/20-EX,28-05-2019,209500,209500
S291,1100145,IGFX/07129/20-EX,27-05-2019,251400,251400
S291,1100145,IGFX/07135/20-EX,27-05-2019,209500,209500
S291,1100145,IGFX/06935/20-EX,25-05-2019,209500,209500
S291,1100145,IGFX/06654/20-EX,23-05-2019,167600,167600
S291,1100145,IGFX/06709/20-EX,23-05-2019,209500,209500
S291,1100145,IGFX/06516/20-EX,21-05-2019,209500,209500
S291,1100145,IGFX/06295/20-EX,20-05-2019,251400,251400
S291,1100145,IGFX/06190/20-EX,19-05-2019,251400,251400
S291,1100145,IGFX/06242/20-EX,19-05-2019,251400,251400
S291,1100145,IGFX/06247/20-EX,19-05-2019,209500,209500
S291,1100145,IGFX/06021/20-EX,18-05-2019,251400,251400
S291,1100145,IGFX/05934/20-EX,17-05-2019,209500,209500
S291,1100145,IGFX/05937/20-EX,17-05-2019,251400,205076
S113,1100280,IGFX/07423/20-EX,29-05-2019,169600,160400
S172,1101059,IGFX/07667/20-EX,31-05-2019,174400,174400
S172,1101059,IGFX/07765/20-EX,31-05-2019,174400,174400
S172,1101059,IGFX/06493/20-EX,21-05-2019,305200,196730
S345,CMCL_241,IGBX/00338/19-20,30-05-2019,182600,182600
S345,CMCL_241,IGBX/00336/19-20,27-05-2019,182600,182600
S345,CMCL_241,IGCB/01239/19-20,16-05-2019,83000,83000
S345,CMCL_241,IGCB/01107/19-20,11-05-2019,83000,48815
S561,CMCL_241,IGCB/01725/19-20,03-06-2019,121500,108508
WBS250,CMCL_162,IDC2/00039/19-20,28-05-2019,37000,37000
WBS250,CMCL_162,JGWK/00106/19-20,23-05-2019,13360,13360
WBS250,CMCL_162,IDC2/00036/19-20,22-05-2019,37000,37000
WBS250,CMCL_162,IDC2/00033/19-20,16-05-2019,37000,37000
WBS250,CMCL_162,IDC2/00028/19-20,10-05-2019,37000,20980
S340,AEMP000799000100,ILSG/01516/19-20,03-06-2019,23700,23700
S340,AEMP000799000100,ILSG/01505/19-20,03-06-2019,23700,23700
S340,AEMP000799000100,ILSG/01497/19-20,01-06-2019,23700,23700
S340,AEMP000799000100,ILSG/01455/19-20,31-05-2019,24300,24300
S340,AEMP000799000100,ILSG/01456/19-20,31-05-2019,24300,24300
S340,AEMP000799000100,ILSG/01457/19-20,31-05-2019,24300,24300
S340,AEMP000799000100,ILSG/01466/19-20,31-05-2019,24300,24300
S340,AEMP000799000100,ILSG/01467/19-20,31-05-2019,24300,24300
S340,AEMP000799000100,ILSG/01472/19-20,31-05-2019,24300,24300
S340,AEMP000799000100,ILSG/01479/19-20,31-05-2019,24300,24300
S340,AEMP000799000100,ILSG/01480/19-20,31-05-2019,48600,48600
S340,AEMP000799000100,ISFB/00146/19-20,31-05-2019,24300,24300
S340,AEMP000799000100,ISFB/00148/19-20,31-05-2019,24300,24300
S340,AEMP000799000100,ILSG/01437/19-20,30-05-2019,48600,48600
S340,AEMP000799000100,ILSG/01441/19-20,30-05-2019,24300,24300
S340,AEMP000799000100,ILSG/01443/19-20,30-05-2019,24300,24300
S340,AEMP000799000100,ILSG/01440/19-20,30-05-2019,48600,48600
S340,AEMP000799000100,ILSG/01438/19-20,30-05-2019,24300,24300
S340,AEMP000799000100,IGSL/01121/19-20,27-05-2019,24300,24300
S340,AEMP000799000100,IGSL/01117/19-20,25-05-2019,24300,24300
S340,AEMP000799000100,IGSL/01007/19-20,23-05-2019,24300,24300
S340,AEMP000799000100,IGSL/00989/19-20,22-05-2019,24300,24300
S340,AEMP000799000100,IGSL/00927/19-20,21-05-2019,48600,48600
S340,AEMP000799000100,IGSL/00932/19-20,21-05-2019,24300,24300
S340,AEMP000799000100,IGSL/00942/19-20,21-05-2019,24300,24300
S340,AEMP000799000100,ILSG/01330/19-20,21-05-2019,24300,24300
S340,AEMP000799000100,ILSG/01333/19-20,21-05-2019,48600,48600
S340,AEMP000799000100,ILSG/01291/19-20,20-05-2019,24300,24300
S340,AEMP000799000100,ILSG/01299/19-20,20-05-2019,24300,24300
S340,AEMP000799000100,ILSG/01302/19-20,20-05-2019,24300,24300
S340,AEMP000799000100,ILSG/01306/19-20,20-05-2019,24300,24300
S340,AEMP000799000100,ILSG/01310/19-20,20-05-2019,48600,48600
S340,AEMP000799000100,IGSL/00697/19-20,07-05-2019,24300,24300
S340,AEMP000799000100,IGSL/00698/19-20,07-05-2019,24300,13425
WBS014,CMCL_199,PCGW/05743/18-19,20-11-2018,953336,953336
WBS196,1101124,ISDS/00905/19-20,31-05-2019,243000,243000
WBS196,1101124,ISDS/00915/19-20,31-05-2019,8100,8100
WBS196,1101124,ISDS/00766/19-20,16-05-2019,162000,41978
S570,CMCL_136,JVKS/05998/2016-2017,31-03-2017,323420,192545
WBS160,CMCL_192,IDB1/00105/19-20,03-06-2019,86400,59704
WBS216,CMCL_221,IDRG/00351/19-20,03-06-2019,93600,93600
WBS216,CMCL_221,IDRG/00332/19-20,31-05-2019,44400,44400
WBS216,CMCL_221,IDRG/00333/19-20,31-05-2019,51800,51800
WBS216,CMCL_221,IDRG/00345/19-20,31-05-2019,37000,37000
WBS216,CMCL_221,IDRG/00324/19-20,29-05-2019,51800,51800
WBS216,CMCL_221,IDRG/00312/19-20,28-05-2019,66600,41788
WBS134,AEMP000799000101,JVKS/06000/2016-2017,31-03-2017,145584,94674
S544,1101063,JGPK/00024/19-20,14-05-2019,30824,30824
S544,1101063,IGKV/00090/19-20,12-04-2019,194500,79579.25
S141,CMCL_241,IGCB/01662/19-20,31-05-2019,83000,83000
S141,CMCL_241,IGCB/01665/19-20,31-05-2019,83000,83000
S141,CMCL_241,IGCB/01680/19-20,31-05-2019,83000,83000
S141,CMCL_241,IGCB/01609/19-20,30-05-2019,83000,83000
S141,CMCL_241,IGCB/01546/19-20,29-05-2019,41500,41500
S141,CMCL_241,IGCB/01547/19-20,29-05-2019,44000,44000
S141,CMCL_241,IGCB/01563/19-20,29-05-2019,83000,83000
S141,CMCL_241,IGCB/01579/19-20,29-05-2019,83000,83000
S141,CMCL_241,IGCB/01587/19-20,29-05-2019,83000,83000
S141,CMCL_241,IGCB/01592/19-20,29-05-2019,83000,83000
S141,CMCL_241,IGCB/01598/19-20,29-05-2019,83000,38746
