customer_code(fk)/customer_name,emp_code/emp_name,Invoice Id,Invoice Date,Invoice amount,Due amount
A184,1101111;AEMP000799000522;1101153;1100471;11001681,IUS4/15553/21-22,01-03-2022,23303,23303
A184,1101111;AEMP000799000522;1101153;1100471;11001681,IUS4/15558/21-22,01-03-2022,23303,23303
A184,1101111;AEMP000799000522;1101153;1100471;11001681,IUS4/15591/21-22,01-03-2022,23303,23303
A184,1101111;AEMP000799000522;1101153;1100471;11001681,IUS4/15625/21-22,01-03-2022,23303,23303
A190,11001555;AEMP000799000701;1101194;1100513;1100412;11001655,IUSD/23460/21-22,25-02-2022,181682,181620
A192,1100167;1100661;AEMP000799000591;1100525;11001698,IUSD/23678/21-22,26-02-2022,110811,110811
A192,1100167;1100661;AEMP000799000591;1100525;11001698,IUSD/23679/21-22,26-02-2022,109309,101997.28
A195,11001452;1100521;AEMP000799000692;1101221;1101191,IURG/02222/21-22,01-03-2022,51411,51411
A195,11001452;1100521;AEMP000799000692;1101221;1101191,IUDH/00947/21-22,26-02-2022,51411,51411
A195,11001452;1100521;AEMP000799000692;1101221;1101191,IURG/02193/21-22,26-02-2022,19279,19279
A195,11001452;1100521;AEMP000799000692;1101221;1101191,IURG/02194/21-22,26-02-2022,33133,33133
A195,11001452;1100521;AEMP000799000692;1101221;1101191,IUSD/23486/21-22,25-02-2022,60000,60000
A195,11001452;1100521;AEMP000799000692;1101221;1101191,IUSD/23487/21-22,25-02-2022,106436,106436
A195,11001452;1100521;AEMP000799000692;1101221;1101191,IUDH/00915/21-22,24-02-2022,51411,51411
A195,11001452;1100521;AEMP000799000692;1101221;1101191,IURG/02092/21-22,19-02-2022,32132,32132
A195,11001452;1100521;AEMP000799000692;1101221;1101191,IURG/02093/21-22,19-02-2022,19279,19279
A195,11001452;1100521;AEMP000799000692;1101221;1101191,IUDH/00823/21-22,18-02-2022,51411,51411
A195,11001452;1100521;AEMP000799000692;1101221;1101191,IURG/02031/21-22,16-02-2022,38559,38559
A195,11001452;1100521;AEMP000799000692;1101221;1101191,IURG/02032/21-22,16-02-2022,6426,6426
A195,11001452;1100521;AEMP000799000692;1101221;1101191,IURG/02033/21-22,16-02-2022,6627,6627
A195,11001452;1100521;AEMP000799000692;1101221;1101191,IURG/02021/21-22,15-02-2022,39760,1571.14
A200,1100205;AEMP000592000009;1100565;1200139;11001424;1100722,IGFX/53835/22-EX,02-03-2022,86727,86727
A200,1100205;AEMP000592000009;1100565;1200139;11001424;1100722,IGFX/53637/22-EX,01-03-2022,109549,109549
A200,1100205;AEMP000592000009;1100565;1200139;11001424;1100722,IGFX/53655/22-EX,01-03-2022,109549,109549
A200,1100205;AEMP000592000009;1100565;1200139;11001424;1100722,IGFX/53799/22-EX,01-03-2022,109549,109549
A200,1100205;AEMP000592000009;1100565;1200139;11001424;1100722,IGFX/53806/22-EX,01-03-2022,68468,68468
A200,1100205;AEMP000592000009;1100565;1200139;11001424;1100722,IGFX/53807/22-EX,01-03-2022,18258,18258
A200,1100205;AEMP000592000009;1100565;1200139;11001424;1100722,IGFX/53553/22-EX,28-02-2022,86727,86727
A200,1100205;AEMP000592000009;1100565;1200139;11001424;1100722,IGFX/53628/22-EX,28-02-2022,48148,48148
A200,1100205;AEMP000592000009;1100565;1200139;11001424;1100722,IGFX/53629/22-EX,28-02-2022,41081,41081
A200,1100205;AEMP000592000009;1100565;1200139;11001424;1100722,IGFX/53349/22-EX,27-02-2022,87107,87107
A200,1100205;AEMP000592000009;1100565;1200139;11001424;1100722,IGFX/53386/22-EX,27-02-2022,228228,228228
A200,1100205;AEMP000592000009;1100565;1200139;11001424;1100722,IGFX/52894/22-EX,26-02-2022,86727,86727
A200,1100205;AEMP000592000009;1100565;1200139;11001424;1100722,IGFX/52896/22-EX,26-02-2022,91291,91291
A200,1100205;AEMP000592000009;1100565;1200139;11001424;1100722,IGFX/52926/22-EX,26-02-2022,109549,109549
A200,1100205;AEMP000592000009;1100565;1200139;11001424;1100722,IGFX/52967/22-EX,26-02-2022,115556,115556
A200,1100205;AEMP000592000009;1100565;1200139;11001424;1100722,IGFX/53064/22-EX,26-02-2022,109549,109549
A200,1100205;AEMP000592000009;1100565;1200139;11001424;1100722,IGFX/53097/22-EX,26-02-2022,86727,86727
A200,1100205;AEMP000592000009;1100565;1200139;11001424;1100722,IGFX/53126/22-EX,26-02-2022,91291,91291
A200,1100205;AEMP000592000009;1100565;1200139;11001424;1100722,IGFX/53134/22-EX,26-02-2022,86727,86727
A200,1100205;AEMP000592000009;1100565;1200139;11001424;1100722,IGFX/52495/22-EX,24-02-2022,86727,86727
A200,1100205;AEMP000592000009;1100565;1200139;11001424;1100722,IGFX/52501/22-EX,24-02-2022,86727,86727
A200,1100205;AEMP000592000009;1100565;1200139;11001424;1100722,IGFX/52576/22-EX,24-02-2022,109549,109549
A200,1100205;AEMP000592000009;1100565;1200139;11001424;1100722,IGFX/52268/22-EX,23-02-2022,87107,87107
A200,1100205;AEMP000592000009;1100565;1200139;11001424;1100722,IGFX/52327/22-EX,23-02-2022,86727,86727
A200,1100205;AEMP000592000009;1100565;1200139;11001424;1100722,IGFX/52452/22-EX,23-02-2022,68468,68468
A200,1100205;AEMP000592000009;1100565;1200139;11001424;1100722,IGFX/52453/22-EX,23-02-2022,18258,18258
A200,1100205;AEMP000592000009;1100565;1200139;11001424;1100722,IGFX/52223/22-EX,22-02-2022,86727,86727
A200,1100205;AEMP000592000009;1100565;1200139;11001424;1100722,IGFX/52243/22-EX,22-02-2022,86727,86727
A200,1100205;AEMP000592000009;1100565;1200139;11001424;1100722,IGFX/51621/22-EX,20-02-2022,91291,72611.97
A259,1100387;AEMP000799000607;11001550;1100525;1101194;11001363;11001679,IUSD/23100/21-22,22-02-2022,144945,121081.64
B006,1100790;1100739;AEMP000799000596;11001528;1100653,IGFX/53895/22-EX,02-03-2022,110991,110991
B006,1100790;1100739;AEMP000799000596;11001528;1100653,IGFX/53452/22-EX,28-02-2022,110991,110991
B006,1100790;1100739;AEMP000799000596;11001528;1100653,IGFX/52664/22-EX,24-02-2022,87868,87868
B006,1100790;1100739;AEMP000799000596;11001528;1100653,IGFX/52037/22-EX,21-02-2022,110991,110991
B006,1100790;1100739;AEMP000799000596;11001528;1100653,IGFX/51489/22-EX,19-02-2022,110991,110991
B006,1100790;1100739;AEMP000799000596;11001528;1100653,IGFX/51307/22-EX,18-02-2022,110991,52757.39
B011,1101244;11001661;1200139;11001511;1101083,IGC1/00011/22-EX,24-02-2022,109920,109920
B011,1101244;11001661;1200139;11001511;1101083,IGC1/00012/22-EX,24-02-2022,109920,109920
B011,1101244;11001661;1200139;11001511;1101083,IGFX/52286/22-EX,23-02-2022,109920,109920
B011,1101244;11001661;1200139;11001511;1101083,IGFX/52319/22-EX,23-02-2022,109920,109920
B011,1101244;11001661;1200139;11001511;1101083,IGFX/52323/22-EX,23-02-2022,109920,109920
B011,1101244;11001661;1200139;11001511;1101083,IGFX/52324/22-EX,23-02-2022,109920,109920
B011,1101244;11001661;1200139;11001511;1101083,IGFX/52334/22-EX,23-02-2022,109920,109920
B011,1101244;11001661;1200139;11001511;1101083,IGFX/52056/22-EX,22-02-2022,109920,109920
B011,1101244;11001661;1200139;11001511;1101083,IGFX/51867/22-EX,21-02-2022,109920,109920
B011,1101244;11001661;1200139;11001511;1101083,IGFX/51868/22-EX,21-02-2022,109920,109920
B011,1101244;11001661;1200139;11001511;1101083,IGFX/51869/22-EX,21-02-2022,109920,109920
B011,1101244;11001661;1200139;11001511;1101083,IGFX/52027/22-EX,21-02-2022,109920,109920
B011,1101244;11001661;1200139;11001511;1101083,IGFX/52032/22-EX,21-02-2022,109920,109920
B011,1101244;11001661;1200139;11001511;1101083,IGFX/52041/22-EX,21-02-2022,109920,109920
B011,1101244;11001661;1200139;11001511;1101083,IGFX/51635/22-EX,20-02-2022,109920,109920
B011,1101244;11001661;1200139;11001511;1101083,IGFX/51704/22-EX,20-02-2022,48300,48300
B011,1101244;11001661;1200139;11001511;1101083,IGFX/51705/22-EX,20-02-2022,64120,64120
B011,1101244;11001661;1200139;11001511;1101083,IGFX/51455/22-EX,19-02-2022,109920,109920
B011,1101244;11001661;1200139;11001511;1101083,IGFX/51456/22-EX,19-02-2022,109920,31757.05
B011,1101244;11001661;1200139;11001511;1101083,IGC1/00022/22-EX,01-03-2022,107520,107520
B011,1101244;11001661;1200139;11001511;1101083,IGC1/00023/22-EX,01-03-2022,107520,107520
B011,1101244;11001661;1200139;11001511;1101083,IUSD/24026/21-22,01-03-2022,224000,224000
B011,1101244;11001661;1200139;11001511;1101083,ILJ1/03856/21-22,28-02-2022,122980,122980
B011,1101244;11001661;1200139;11001511;1101083,IGC1/00018/22-EX,28-02-2022,109920,109920
B011,1101244;11001661;1200139;11001511;1101083,IGC1/00019/22-EX,28-02-2022,109920,109920
B011,1101244;11001661;1200139;11001511;1101083,IGC1/00020/22-EX,28-02-2022,109920,109920
B011,1101244;11001661;1200139;11001511;1101083,IGC1/00021/22-EX,28-02-2022,109920,109920
B011,1101244;11001661;1200139;11001511;1101083,IGC1/00015/22-EX,26-02-2022,109920,109920
B011,1101244;11001661;1200139;11001511;1101083,IGC1/00016/22-EX,26-02-2022,109920,109920
B011,1101244;11001661;1200139;11001511;1101083,IGC1/00017/22-EX,26-02-2022,109920,109920
B011,1101244;11001661;1200139;11001511;1101083,ILJ1/03839/21-22,26-02-2022,113520,113520
B011,1101244;11001661;1200139;11001511;1101083,IGC1/00013/22-EX,25-02-2022,109920,109920
B011,1101244;11001661;1200139;11001511;1101083,IGC1/00014/22-EX,25-02-2022,109920,109920
B011,1101244;11001661;1200139;11001511;1101083,IGC1/00010/22-EX,24-02-2022,109920,109920
B012,11001348;1101195;1101174;11001466,IGDE/03108/22-EX,27-02-2022,34875,34875
B012,11001348;1101195;1101174;11001466,IGDE/03109/22-EX,27-02-2022,34875,34875
B012,11001348;1101195;1101174;11001466,IGRY/01309/22-EX,24-02-2022,141000,141000
B012,11001348;1101195;1101174;11001466,IGDE/03026/22-EX,19-02-2022,14250,14250
B012,11001348;1101195;1101174;11001466,IGDE/03002/22-EX,18-02-2022,23750,23750
B012,11001348;1101195;1101174;11001466,IGDE/03003/22-EX,18-02-2022,23750,23750
B012,11001348;1101195;1101174;11001466,IGDE/03012/22-EX,18-02-2022,23750,23750
B012,11001348;1101195;1101174;11001466,IGDE/02998/22-EX,17-02-2022,23750,23750
B012,11001348;1101195;1101174;11001466,IGDE/02999/22-EX,17-02-2022,23750,16950.46
B014,AEMP000799000429;1101299;1100748;AEMP000799000507;1100784;11001540,IGFX/53861/22-EX,02-03-2022,110270,110270
B014,AEMP000799000429;1101299;1100748;AEMP000799000507;1100784;11001540,IGFX/53568/22-EX,28-02-2022,110270,110270
B014,AEMP000799000429;1101299;1100748;AEMP000799000507;1100784;11001540,IGFX/52887/22-EX,26-02-2022,110270,110270
B014,AEMP000799000429;1101299;1100748;AEMP000799000507;1100784;11001540,IGFX/52915/22-EX,26-02-2022,110270,110270
B014,AEMP000799000429;1101299;1100748;AEMP000799000507;1100784;11001540,IGFX/52586/22-EX,24-02-2022,110270,50739.9
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07407/21-22,11-02-2022,47700,47700
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07408/21-22,11-02-2022,47700,47700
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07409/21-22,11-02-2022,23850,23850
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07411/21-22,11-02-2022,47700,47700
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07412/21-22,11-02-2022,47700,47700
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07413/21-22,11-02-2022,47700,47700
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07414/21-22,11-02-2022,47700,47700
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07415/21-22,11-02-2022,47700,47700
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07416/21-22,11-02-2022,47700,47700
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07417/21-22,11-02-2022,52470,52470
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07376/21-22,10-02-2022,47700,47700
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07378/21-22,10-02-2022,47700,47700
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07386/21-22,10-02-2022,23850,23850
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07387/21-22,10-02-2022,23850,23850
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07388/21-22,10-02-2022,47700,47700
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07391/21-22,10-02-2022,47700,47700
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07395/21-22,10-02-2022,47700,47700
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07396/21-22,10-02-2022,47700,47700
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07397/21-22,10-02-2022,47700,47700
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILKL/01835/21-22,10-02-2022,238500,238500
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILKL/01836/21-22,10-02-2022,238500,238500
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILKL/01839/21-22,10-02-2022,243270,243270
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILKA/00012/21-22,10-02-2022,46700,46700
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILKA/00013/21-22,10-02-2022,46700,46700
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILBD/04045/21-22,10-02-2022,47700,47700
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILBD/04055/21-22,10-02-2022,47700,47700
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILBD/04038/21-22,09-02-2022,23850,23850
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILKL/01826/21-22,09-02-2022,243270,243270
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILKL/01829/21-22,09-02-2022,147870,147870
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07330/21-22,09-02-2022,47700,47700
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07336/21-22,09-02-2022,47700,47700
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07344/21-22,09-02-2022,47700,47700
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07351/21-22,09-02-2022,47700,47700
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07354/21-22,09-02-2022,47700,47700
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07356/21-22,09-02-2022,25100,25100
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07357/21-22,09-02-2022,47700,47700
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07361/21-22,09-02-2022,47700,47700
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07362/21-22,09-02-2022,47700,47700
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07368/21-22,09-02-2022,47200,47200
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07369/21-22,09-02-2022,47700,47700
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07292/21-22,08-02-2022,47700,47700
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07297/21-22,08-02-2022,23850,23850
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07303/21-22,08-02-2022,28620,28620
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07304/21-22,08-02-2022,28320,28320
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07307/21-22,08-02-2022,47700,47700
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07308/21-22,08-02-2022,47700,47700
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07309/21-22,08-02-2022,28620,28620
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07310/21-22,08-02-2022,28620,28620
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07311/21-22,08-02-2022,23850,23850
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07315/21-22,08-02-2022,23850,23850
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07317/21-22,08-02-2022,23850,23850
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07270/21-22,07-02-2022,23850,23850
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07275/21-22,07-02-2022,47700,47700
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07276/21-22,07-02-2022,23850,23850
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07277/21-22,07-02-2022,23850,23850
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07278/21-22,07-02-2022,23850,23850
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07279/21-22,07-02-2022,47700,47700
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07283/21-22,07-02-2022,47700,47700
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILKL/01811/21-22,07-02-2022,238500,238500
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILKL/01812/21-22,07-02-2022,243270,243270
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILKL/01817/21-22,07-02-2022,243270,243270
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILKL/01819/21-22,07-02-2022,95400,95400
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILKL/01805/21-22,06-02-2022,243270,243270
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07246/21-22,06-02-2022,47200,47200
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07249/21-22,06-02-2022,47700,47700
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07250/21-22,06-02-2022,23850,23850
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILKL/01932/21-22,22-02-2022,101640,101640
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILKA/00049/21-22,21-02-2022,23700,23700
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07709/21-22,21-02-2022,24200,24200
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07711/21-22,21-02-2022,43110,43110
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07713/21-22,21-02-2022,48400,48400
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07714/21-22,21-02-2022,48400,48400
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07718/21-22,21-02-2022,24200,24200
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07720/21-22,21-02-2022,48400,48400
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07677/21-22,20-02-2022,48400,48400
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07679/21-22,20-02-2022,48400,48400
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07683/21-22,20-02-2022,48400,48400
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07685/21-22,20-02-2022,24200,24200
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07690/21-22,20-02-2022,48400,48400
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07691/21-22,20-02-2022,24200,24200
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07695/21-22,20-02-2022,24200,24200
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07697/21-22,20-02-2022,24200,24200
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILKA/00042/21-22,20-02-2022,47400,47400
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILKA/00040/21-22,19-02-2022,47400,47400
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILKL/01909/21-22,19-02-2022,246840,246840
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILKL/01911/21-22,19-02-2022,246840,246840
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07638/21-22,19-02-2022,50900,50900
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07639/21-22,19-02-2022,25450,25450
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07640/21-22,19-02-2022,24200,24200
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07642/21-22,19-02-2022,48400,48400
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07645/21-22,19-02-2022,53954,53954
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07648/21-22,19-02-2022,24200,24200
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07651/21-22,19-02-2022,25450,25450
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07653/21-22,19-02-2022,48400,48400
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07654/21-22,19-02-2022,48400,48400
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07659/21-22,19-02-2022,24200,24200
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07668/21-22,19-02-2022,48400,48400
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07669/21-22,19-02-2022,24200,24200
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07672/21-22,19-02-2022,24200,24200
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07618/21-22,18-02-2022,48400,48400
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07624/21-22,18-02-2022,24200,24200
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07625/21-22,18-02-2022,24200,24200
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07628/21-22,18-02-2022,48400,48400
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07630/21-22,18-02-2022,48400,48400
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILKA/00028/21-22,15-02-2022,47400,47400
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILKA/00029/21-22,15-02-2022,47400,47400
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILKA/00030/21-22,15-02-2022,23700,23700
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILKA/00031/21-22,15-02-2022,23700,23700
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILKA/00033/21-22,15-02-2022,23700,23700
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07532/21-22,15-02-2022,35630,35630
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07533/21-22,15-02-2022,14520,14520
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07534/21-22,15-02-2022,48400,48400
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07543/21-22,15-02-2022,48400,48400
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07544/21-22,15-02-2022,24200,24200
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07545/21-22,15-02-2022,24200,24200
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07550/21-22,15-02-2022,24200,24200
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07553/21-22,15-02-2022,48400,48400
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07555/21-22,15-02-2022,48400,48400
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07476/21-22,14-02-2022,48400,48400
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07477/21-22,14-02-2022,48400,48400
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07483/21-22,14-02-2022,24200,24200
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07490/21-22,14-02-2022,48400,48400
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07492/21-22,14-02-2022,48400,48400
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07499/21-22,14-02-2022,9680,9680
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07500/21-22,14-02-2022,40720,40720
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07502/21-22,14-02-2022,24200,24200
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07503/21-22,14-02-2022,24200,24200
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07504/21-22,14-02-2022,48400,48400
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07506/21-22,14-02-2022,48400,48400
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07507/21-22,14-02-2022,48400,48400
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07509/21-22,14-02-2022,48400,48400
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07511/21-22,14-02-2022,48400,48400
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07512/21-22,14-02-2022,48400,48400
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07513/21-22,14-02-2022,48400,48400
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07514/21-22,14-02-2022,24200,24200
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07515/21-22,14-02-2022,24200,24200
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07516/21-22,14-02-2022,24200,24200
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07519/21-22,14-02-2022,24200,24200
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07520/21-22,14-02-2022,48400,48400
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07524/21-22,14-02-2022,24200,24200
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILKA/00023/21-22,14-02-2022,47400,47400
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILKA/00024/21-22,14-02-2022,47400,47400
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILKL/01870/21-22,14-02-2022,242000,242000
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILKL/01871/21-22,14-02-2022,242000,242000
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILKL/01874/21-22,14-02-2022,246840,246840
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILKL/01877/21-22,14-02-2022,246840,246840
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILKL/01868/21-22,13-02-2022,246840,246840
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILKA/00021/21-22,13-02-2022,47400,47400
B021,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILSL/07459/21-22,13-02-2022,48400,48400
